(M|m)aleate
(S|s)uccinate
(T|t)risodium
(B|b)enzoate
(B|b)esylate
(G|g)luconate
(D|d)ifumarate
(D|d)iacetate
(T|t)romethamide
(T|t)romethamine
(A|a)nhydrous
(T|t)osylate
(D|d)imesylate
(D|d)imeglumine
(S|s)uccinate
(M|m)eglumine
(H|h)ydrobromide
(S|s)ulfate
(F|f)umarate
(D|d)imaleate
(D|d)itosylate
(L|l)actate
(P|p)otassium
(H|h)ydrochloride (M|m)onohydrate
(D|d)ihydrochloride
(S|s)-malate
(D|d)isodium
(T|t)risodium
(C|c)amsylate
(C|c)hloride
(A|a)cetate
(S|s)odium (P|p)hosphate
(S|s)odium
(P|p)hosphate
(D|d)iphosphate
(C|c)itrate
(M|m)esylate
(A|a)cetate
(C|c)alcium
(T|t)osylate
(T|t)artrate
(H|h)ydrochloride
(P|p)ropionate
(M|m)onosodium
(N|n)itrate
